325.152343750000	131.308593750000	203.884765625000	240.732421875000
311.390625000000	124.013671875000	368.166015625000	215.929687500000
311.390625000000	99.2109375000000	418.037109375000	116.718750000000
311.390625000000	135.685546875000	413.636718750000	213.011718750000
330.458984375000	150.275390625000	231.753906250000	227.601562500000
250.130859375000	115.259765625000	22.0019531250000	214.470703125000
353.582031250000	161.947265625000	61.6054687500000	231.978515625000
275.626953125000	154.652343750000	92.4082031250000	412.892578125000
312.857421875000	138.603515625000	258.156250000000	331.189453125000
339.207031250000	128.390625000000	353.498046875000	179.455078125000
317.818359375000	106.505859375000	569.117187500000	194.044921875000
311.951171875000	147.357421875000	446.998046875000	249.486328125000
297.628906250000	87.5390625000000	354.964843750000	261.158203125000
333.953125000000	119.636718750000	479.642578125000	252.404296875000
231.062500000000	173.619140625000	448.839843750000	237.814453125000
382.304687500000	204.257812500000	371.099609375000	229.060546875000
285.894531250000	135.685546875000	486.976562500000	221.765625000000
325.152343750000	128.390625000000	435.638671875000	253.863281250000
309.363281250000	137.144531250000	341.763671875000	277.207031250000
279.681640625000	35.0156250000000	435.638671875000	243.650390625000
371.529296875000	27.7207031250000	372.566406250000	269.912109375000
295.816406250000	32.0976562500000	391.634765625000	128.390625000000
297.068359375000	61.2773437500000	246.421875000000	293.255859375000
351.554687500000	56.9003906250000	327.095703125000	261.158203125000
289.388671875000	112.341796875000	366.699218750000	129.849609375000
284.988281250000	140.062500000000	375.500000000000	201.339843750000
344.220703125000	100.669921875000	278.691406250000	199.880859375000
301.123046875000	138.603515625000	309.494140625000	30.6386718750000
314.324218750000	166.324218750000	247.888671875000	253.863281250000
306.990234375000	142.980468750000	368.166015625000	271.371093750000
301.468750000000	91.9160156250000	406.302734375000	299.091796875000
273.253906250000	126.931640625000	356.431640625000	204.257812500000
359.449218750000	119.636718750000	302.160156250000	221.765625000000
311.390625000000	106.505859375000	244.955078125000	291.796875000000
340.726562500000	129.849609375000	381.367187500000	353.074218750000
282.054687500000	159.029296875000	395.589843750000	264.076171875000
231.968750000000	132.767578125000	418.037109375000	207.175781250000
371.529296875000	153.193359375000	401.902343750000	231.978515625000
343.769531250000	97.7519531250000	460.574218750000	210.093750000000
278.560546875000	140.062500000000	447.373046875000	94.8339843750000
329.552734375000	107.964843750000	376.966796875000	277.207031250000
321.097656250000	74.4082031250000	396.035156250000	310.763671875000
254.185546875000	49.6054687500000	508.978515625000	284.501953125000
358.888671875000	125.472656250000	534.099609375000	290.337890625000
311.390625000000	97.7519531250000	390.167968750000	249.486328125000
311.390625000000	138.603515625000	346.164062500000	245.109375000000
272.693359375000	147.357421875000	294.826171875000	307.845703125000
364.195312500000	129.849609375000	291.892578125000	255.322265625000
293.789062500000	118.177734375000	117.343750000000	280.125000000000
312.857421875000	134.226562500000	193.617187500000	278.666015625000
306.990234375000	75.8671875000000	325.628906250000	297.632812500000
301.123046875000	140.062500000000	567.650390625000	328.271484375000
282.054687500000	201.339843750000	583.785156250000	261.158203125000
340.673828125000	134.226562500000	495.777343750000	347.238281250000
324.591796875000	109.423828125000	357.898437500000	220.306640625000
316.351562500000	124.013671875000	406.302734375000	285.960937500000
311.390625000000	151.734375000000	344.697265625000	284.501953125000
293.228515625000	107.964843750000	294.826171875000	195.503906250000
226.662109375000	164.865234375000	479.642578125000	215.929687500000
405.773437500000	141.521484375000	419.503906250000	245.109375000000
286.962890625000	164.865234375000	453.240234375000	275.748046875000
364.195312500000	109.423828125000	488.443359375000	246.568359375000
292.882812500000	128.390625000000	403.369140625000	265.535156250000
312.857421875000	113.800781250000	274.291015625000	259.699218750000
343.099609375000	97.7519531250000	466.441406250000	320.976562500000
279.681640625000	135.685546875000	315.361328125000	229.060546875000
282.400390625000	157.570312500000	299.226562500000	202.798828125000
306.083984375000	102.128906250000	268.423828125000	271.371093750000
354.488281250000	116.718750000000	290.425781250000	119.636718750000
264.453125000000	100.669921875000	391.634765625000	271.371093750000
288.267578125000	132.767578125000	422.437500000000	399.761718750000
368.757812500000	91.9160156250000	249.355468750000	233.437500000000
331.925781250000	131.308593750000	230.287109375000	218.847656250000
285.894531250000	102.128906250000	271.357421875000	237.814453125000
280.587890625000	118.177734375000	268.423828125000	332.648437500000
348.621093750000	154.652343750000	374.033203125000	68.5722656250000
326.964843750000	175.078125000000	391.634765625000	274.289062500000
294.349609375000	180.914062500000	239.087890625000	210.093750000000
298.535156250000	59.8183593750000	242.021484375000	59.8183593750000
324.246093750000	40.8515625000000	330.029296875000	274.289062500000
309.923828125000	109.423828125000	412.169921875000	274.289062500000
326.964843750000	128.390625000000	316.828125000000	236.355468750000
297.283203125000	113.800781250000	412.169921875000	287.419921875000
288.828125000000	148.816406250000	365.232421875000	116.718750000000
352.460937500000	189.667968750000	418.037109375000	90.4570312500000
255.652343750000	205.716796875000	360.832031250000	277.207031250000
333.392578125000	102.128906250000	143.746093750000	288.878906250000
308.457031250000	109.423828125000	281.625000000000	258.240234375000
328.085937500000	179.455078125000	310.960937500000	223.224609375000
311.390625000000	201.339843750000	253.755859375000	229.060546875000
345.126953125000	109.423828125000	365.232421875000	256.781250000000
287.921875000000	87.5390625000000	413.636718750000	223.224609375000
262.425781250000	131.308593750000	330.029296875000	231.978515625000
373.556640625000	93.3750000000000	376.966796875000	145.898437500000
288.828125000000	67.1132812500000	473.775390625000	278.666015625000
330.458984375000	102.128906250000	438.572265625000	272.830078125000
303.150390625000	140.062500000000	398.968750000000	272.830078125000
313.763671875000	153.193359375000	423.904296875000	243.650390625000
277.654296875000	122.554687500000	352.031250000000	258.240234375000
370.623046875000	141.521484375000	369.632812500000	277.207031250000
260.958984375000	107.964843750000	112.943359375000	234.896484375000
270.320312500000	109.423828125000	127.611328125000	207.175781250000
361.822265625000	132.767578125000	306.560546875000	102.128906250000
294.695312500000	144.439453125000	402.564453125000	137.144531250000
345.687500000000	126.931640625000	409.236328125000	204.257812500000
292.882812500000	51.0644531250000	350.564453125000	277.207031250000
311.390625000000	81.7031250000000	365.232421875000	213.011718750000
330.458984375000	99.2109375000000	366.699218750000	183.832031250000
277.093750000000	81.7031250000000	434.171875000000	233.437500000000
326.619140625000	87.5390625000000	400.435546875000	325.353515625000
280.027343750000	106.505859375000	371.099609375000	318.058593750000
339.259765625000	29.1796875000000	306.560546875000	237.814453125000
311.951171875000	83.1621093750000	353.498046875000	240.732421875000
306.990234375000	107.964843750000	360.832031250000	239.273437500000
320.751953125000	128.390625000000	203.884765625000	283.042968750000
268.292968750000	147.357421875000	277.224609375000	214.470703125000
339.605468750000	113.800781250000	272.824218750000	246.568359375000
308.964843750000	125.472656250000	354.964843750000	243.650390625000
335.367187500000	118.177734375000	403.369140625000	271.371093750000
285.894531250000	154.652343750000	291.892578125000	236.355468750000
309.017578125000	126.931640625000	296.292968750000	290.337890625000
263.892578125000	4.37695312500000	325.628906250000	151.734375000000
4.96093750000000	83.1621093750000	328.562500000000	255.322265625000
378.433593750000	148.816406250000	82.1406250000000	236.355468750000
605.853515625000	102.128906250000	96.8085937500000	35.0156250000000
284.427734375000	78.7851562500000	284.558593750000	229.060546875000
364.755859375000	68.5722656250000	300.693359375000	300.550781250000
234.556640625000	124.013671875000	176.015625000000	339.943359375000
401.769531250000	116.718750000000	105.609375000000	288.878906250000
313.417968750000	7.29492187500000	198.017578125000	258.240234375000
268.853515625000	97.7519531250000	354.964843750000	126.931640625000
264.798828125000	134.226562500000	365.232421875000	196.962890625000
379.614257812500	156.111328125000	284.558593750000	350.156250000000
298.678710937500	91.9160156250000	209.751953125000	252.404296875000
269.759765625000	140.062500000000	240.554687500000	167.783203125000
276.533203125000	135.685546875000	281.625000000000	210.093750000000
339.421875000000	128.390625000000	274.291015625000	283.042968750000
371.183593750000	156.111328125000	341.763671875000	272.830078125000
311.390625000000	169.242187500000	253.755859375000	220.306640625000
303.496093750000	83.1621093750000	347.630859375000	215.929687500000
279.121093750000	24.8027343750000	330.029296875000	109.423828125000
329.898437500000	55.4414062500000	318.294921875000	189.667968750000
221.916015625000	132.767578125000	374.033203125000	256.781250000000
344.220703125000	138.603515625000	341.763671875000	198.421875000000
341.234375000000	74.4082031250000	387.234375000000	284.501953125000
265.705078125000	138.603515625000	423.138671875000	218.847656250000
306.644531250000	121.095703125000	272.824218750000	215.929687500000
327.525390625000	138.603515625000	203.884765625000	192.585937500000
309.363281250000	116.718750000000	281.625000000000	224.683593750000
310.484375000000	96.2929687500000	294.826171875000	192.585937500000
345.687500000000	116.718750000000	335.896484375000	284.501953125000
288.828125000000	141.521484375000	382.833984375000	264.076171875000
313.417968750000	142.980468750000	352.031250000000	277.207031250000
332.486328125000	77.3261718750000	328.562500000000	259.699218750000
311.390625000000	118.177734375000	347.630859375000	207.175781250000
292.667968750000	140.062500000000	132.011718750000	293.255859375000
324.591796875000	142.980468750000	249.355468750000	252.404296875000
315.445312500000	121.095703125000	356.431640625000	173.619140625000
311.390625000000	118.177734375000	397.501953125000	183.832031250000
303.496093750000	115.259765625000	328.562500000000	323.894531250000
319.232421875000	131.308593750000	212.685546875000	271.371093750000
290.294921875000	129.849609375000	176.015625000000	236.355468750000
309.923828125000	156.111328125000	151.080078125000	262.617187500000
311.390625000000	153.193359375000	48.4042968750000	48.1464843750000
321.658203125000	134.226562500000	108.542968750000	61.2773437500000
292.322265625000	151.734375000000	162.814453125000	252.404296875000
304.056640625000	207.175781250000	180.416015625000	329.730468750000
330.458984375000	141.521484375000	190.683593750000	261.158203125000
326.619140625000	160.488281250000	80.6738281250000	186.750000000000
311.390625000000	113.800781250000	184.816406250000	240.732421875000
277.093750000000	180.914062500000	286.025390625000	211.552734375000
345.687500000000	48.1464843750000	362.298828125000	269.912109375000
309.363281250000	14.5898437500000	492.843750000000	226.142578125000
259.492187500000	81.7031250000000	366.699218750000	239.273437500000
328.431640625000	97.7519531250000	318.294921875000	230.519531250000
349.861328125000	119.636718750000	324.162109375000	332.648437500000
304.962890625000	135.685546875000	221.486328125000	268.453125000000
301.123046875000	138.603515625000	338.830078125000	262.617187500000
266.826171875000	144.439453125000	410.703125000000	177.996093750000
361.822265625000	118.177734375000	367.416015625000	109.423828125000
291.761718750000	97.7519531250000	434.171875000000	75.8671875000000
323.125000000000	116.718750000000	409.236328125000	229.060546875000
278.560546875000	122.554687500000	352.031250000000	297.632812500000
330.113281250000	131.308593750000	187.750000000000	322.435546875000
342.753906250000	26.2617187500000	265.490234375000	147.357421875000
311.390625000000	70.0312500000000	346.164062500000	172.160156250000
304.962890625000	113.800781250000	394.568359375000	188.208984375000
275.626953125000	109.423828125000	432.705078125000	275.748046875000
303.150390625000	175.078125000000	403.369140625000	277.207031250000
317.603515625000	150.275390625000	435.638671875000	261.158203125000
349.128906250000	86.0800781250000	332.962890625000	202.798828125000
314.884765625000	70.0312500000000	349.097656250000	284.501953125000
311.390625000000	105.046875000000	308.027343750000	294.714843750000
294.695312500000	65.6542968750000	338.830078125000	278.666015625000
379.931640625000	51.0644531250000	127.611328125000	202.798828125000
258.931640625000	51.0644531250000	170.148437500000	180.914062500000
304.402343750000	135.685546875000	258.156250000000	33.5566406250000
339.474609375000	109.423828125000	286.025390625000	226.142578125000
305.523437500000	93.3750000000000	253.755859375000	271.371093750000
262.425781250000	150.275390625000	401.902343750000	220.306640625000
390.544921875000	119.636718750000	353.498046875000	214.470703125000
279.121093750000	100.669921875000	302.160156250000	113.800781250000
340.726562500000	52.5234375000000	99.7421875000000	302.009765625000
310.484375000000	45.2285156250000	126.144531250000	215.929687500000
328.085937500000	124.013671875000	303.626953125000	86.0800781250000
312.857421875000	172.160156250000	306.560546875000	191.126953125000
314.324218750000	180.914062500000	388.701171875000	173.619140625000
239.863281250000	157.570312500000	440.039062500000	313.681640625000
311.390625000000	128.390625000000	404.835937500000	242.191406250000
372.037109375000	110.882812500000	406.302734375000	302.009765625000
313.417968750000	141.521484375000	413.636718750000	326.812500000000
304.962890625000	173.619140625000	398.968750000000	106.505859375000
269.707031250000	129.849609375000	170.148437500000	194.044921875000
290.855468750000	94.8339843750000	231.753906250000	62.7363281250000
315.791015625000	91.9160156250000	224.419921875000	266.994140625000
375.583984375000	110.882812500000	332.962890625000	207.175781250000
288.267578125000	131.308593750000	357.898437500000	199.880859375000
333.046875000000	61.2773437500000	412.169921875000	179.455078125000
295.601562500000	119.636718750000	371.099609375000	302.009765625000
327.179687500000	119.636718750000	438.572265625000	233.437500000000
227.568359375000	175.078125000000	304.687500000000	268.453125000000
358.835937500000	147.357421875000	217.085937500000	262.617187500000
325.498046875000	140.062500000000	242.021484375000	262.617187500000
303.097656250000	13.1308593750000	313.894531250000	135.685546875000
309.923828125000	78.7851562500000	378.433593750000	256.781250000000
314.884765625000	142.980468750000	437.105468750000	312.222656250000
304.056640625000	103.587890625000	411.451171875000	271.371093750000
315.791015625000	145.898437500000	422.437500000000	70.0312500000000
297.628906250000	110.882812500000	371.099609375000	145.898437500000
338.353515625000	150.275390625000	269.890625000000	214.470703125000
280.535156250000	126.931640625000	335.896484375000	91.9160156250000
336.273437500000	160.488281250000	530.980468750000	207.175781250000
321.658203125000	141.521484375000	602.853515625000	217.388671875000
306.990234375000	110.882812500000	467.392578125000	75.8671875000000
262.425781250000	126.931640625000	334.429687500000	258.240234375000
321.658203125000	40.8515625000000	110.009765625000	256.781250000000
331.925781250000	72.9492187500000	61.6054687500000	160.488281250000
338.353515625000	49.6054687500000	102.675781250000	285.960937500000
311.951171875000	2.91796875000000	136.412109375000	220.306640625000
290.294921875000	64.1953125000000	127.611328125000	205.716796875000
314.324218750000	142.980468750000	278.691406250000	226.142578125000
262.425781250000	176.537109375000	413.636718750000	326.812500000000
341.287109375000	164.865234375000	388.701171875000	293.255859375000
279.681640625000	94.8339843750000	396.035156250000	353.074218750000
347.154296875000	135.685546875000	459.107421875000	233.437500000000
271.226562500000	147.357421875000	321.228515625000	74.4082031250000
384.384765625000	169.242187500000	347.630859375000	204.257812500000
311.390625000000	87.5390625000000	349.097656250000	118.177734375000
304.962890625000	8.75390625000000	335.896484375000	10.2128906250000
305.523437500000	61.2773437500000	321.228515625000	122.554687500000
314.324218750000	134.226562500000	485.509765625000	227.601562500000
297.628906250000	128.390625000000	428.304687500000	221.765625000000
337.447265625000	100.669921875000	406.302734375000	271.371093750000
304.056640625000	138.603515625000	365.232421875000	124.013671875000
311.390625000000	91.9160156250000	291.892578125000	264.076171875000
304.962890625000	103.587890625000	398.968750000000	231.978515625000
316.351562500000	53.9824218750000	419.503906250000	65.6542968750000
274.505859375000	110.882812500000	450.306640625000	252.404296875000
251.812500000000	59.8183593750000	428.304687500000	221.765625000000
337.792968750000	45.2285156250000	547.115234375000	201.339843750000
359.794921875000	93.3750000000000	470.841796875000	179.455078125000
319.845703125000	48.1464843750000	412.169921875000	248.027343750000
295.255859375000	106.505859375000	467.908203125000	302.009765625000
265.359375000000	142.980468750000	359.365234375000	269.912109375000
381	128.390625000000	354.964843750000	210.093750000000
301.123046875000	150.275390625000	413.636718750000	309.304687500000
328.646484375000	107.964843750000	378.433593750000	268.453125000000
309.923828125000	129.849609375000	440.039062500000	207.175781250000
302.029296875000	118.177734375000	288.958984375000	256.781250000000
217.300781250000	113.800781250000	388.701171875000	338.484375000000
408.974609375000	160.488281250000	422.437500000000	250.945312500000
317.818359375000	119.636718750000	365.232421875000	243.650390625000
309.923828125000	91.9160156250000	412.169921875000	113.800781250000
261.865234375000	132.767578125000	400.435546875000	240.732421875000
342.753906250000	86.0800781250000	369.632812500000	220.306640625000
280.027343750000	91.9160156250000	256.689453125000	226.142578125000
342.193359375000	131.308593750000	178.949218750000	154.652343750000
333.046875000000	125.472656250000	338.830078125000	191.126953125000
311.390625000000	140.062500000000	393.101562500000	326.812500000000
291.761718750000	144.439453125000	396.035156250000	266.994140625000
240.423828125000	67.1132812500000	366.699218750000	80.2441406250000
401.933593750000	115.259765625000	233.220703125000	242.191406250000
311.390625000000	128.390625000000	256.689453125000	239.273437500000
209.966796875000	116.718750000000	121.744140625000	245.109375000000
412.761718750000	129.849609375000	190.683593750000	220.306640625000
300.562500000000	81.7031250000000	262.556640625000	262.617187500000
280.933593750000	132.767578125000	428.304687500000	269.912109375000
254.185546875000	147.357421875000	371.099609375000	265.535156250000
382.865234375000	94.8339843750000	385.767578125000	319.517578125000
330.458984375000	138.603515625000	183.349609375000	354.533203125000
317.257812500000	131.308593750000	170.148437500000	300.550781250000
277.654296875000	112.341796875000	217.085937500000	275.748046875000
347.154296875000	94.8339843750000	162.814453125000	243.650390625000
258.931640625000	121.095703125000	278.691406250000	249.486328125000
360.355468750000	100.669921875000	183.349609375000	335.566406250000
311.390625000000	113.800781250000	133.478515625000	231.978515625000
281.494140625000	99.2109375000000	208.285156250000	255.322265625000
351.554687500000	132.767578125000	319.761718750000	303.468750000000
214.927734375000	160.488281250000	262.556640625000	229.060546875000
313.417968750000	151.734375000000	148.146484375000	177.996093750000
322.564453125000	106.505859375000	281.625000000000	83.1621093750000
390.759765625000	140.062500000000	247.888671875000	243.650390625000
263.892578125000	121.095703125000	334.429687500000	183.832031250000
346.541015625000	153.193359375000	382.833984375000	237.814453125000
262.425781250000	221.765625000000	472.308593750000	277.207031250000
291.708984375000	186.750000000000	366.699218750000	240.732421875000
366.222656250000	59.8183593750000	410.703125000000	233.437500000000
305.125000000000	115.259765625000	349.097656250000	188.208984375000
318.724609375000	135.685546875000	397.501953125000	233.437500000000
328.085937500000	145.898437500000	321.228515625000	201.339843750000
275.066406250000	173.619140625000	354.964843750000	249.486328125000
349.181640625000	118.177734375000	220.019531250000	182.373046875000
309.923828125000	116.718750000000	374.867187500000	218.847656250000
304.962890625000	48.1464843750000	331.496093750000	299.091796875000
233.089843750000	72.9492187500000	309.494140625000	265.535156250000
384.730468750000	80.2441406250000	385.767578125000	268.453125000000
254.132812500000	106.505859375000	506.044921875000	277.207031250000
287.707031250000	125.472656250000	420.970703125000	240.732421875000
316.859375000000	88.9980468750000	305.093750000000	195.503906250000
354.943359375000	119.636718750000	294.826171875000	115.259765625000
344.513671875000	124.013671875000	159.880859375000	239.273437500000
286.455078125000	88.9980468750000	278.691406250000	233.437500000000
231.062500000000	103.587890625000	416.570312500000	332.648437500000
296.722656250000	83.1621093750000	397.501953125000	234.896484375000
350.542968750000	24.8027343750000	316.828125000000	285.960937500000
353.021484375000	102.128906250000	228.820312500000	239.273437500000
340.166015625000	156.111328125000	118.810546875000	211.552734375000
329.500000000000	78.7851562500000	237.621093750000	170.701171875000
308.457031250000	83.1621093750000	199.484375000000	135.685546875000
255.437500000000	81.7031250000000	187.750000000000	118.177734375000
318.326171875000	26.2617187500000	139.345703125000	205.716796875000
334.859375000000	27.7207031250000	300.693359375000	105.046875000000
290.855468750000	105.046875000000	281.625000000000	160.488281250000
269.759765625000	112.341796875000	200.951171875000	61.2773437500000
404.574218750000	161.947265625000	278.691406250000	176.537109375000
311.390625000000	87.5390625000000	261.089843750000	150.275390625000
275.972656250000	113.800781250000	218.552734375000	118.177734375000
292.322265625000	86.0800781250000	143.746093750000	234.896484375000
362.382812500000	91.9160156250000	20.5351562500000	199.880859375000
311.390625000000	112.341796875000	271.357421875000	42.3105468750000
278.560546875000	121.095703125000	352.031250000000	218.847656250000
230.156250000000	131.308593750000	310.960937500000	269.912109375000
399.052734375000	161.947265625000	218.552734375000	106.505859375000
314.324218750000	147.357421875000	173.082031250000	214.470703125000
287.361328125000	121.095703125000	237.621093750000	229.060546875000
323.685546875000	140.062500000000	230.287109375000	233.437500000000
345.126953125000	138.603515625000	344.697265625000	309.304687500000
256.558593750000	64.1953125000000	159.880859375000	354.533203125000
317.205078125000	64.1953125000000	252.289062500000	265.535156250000
313.763671875000	84.6210937500000	379.900390625000	198.421875000000
350.648437500000	36.4746093750000	387.234375000000	119.636718750000
278	135.685546875000	308.027343750000	10.2128906250000
315.791015625000	80.2441406250000	394.568359375000	147.357421875000
283.521484375000	109.423828125000	374.033203125000	90.4570312500000
379.078125000000	116.718750000000	309.494140625000	138.603515625000
304.402343750000	103.587890625000	214.152343750000	248.027343750000
268.853515625000	72.9492187500000	130.544921875000	180.914062500000
360.355468750000	137.144531250000	211.218750000000	131.308593750000
282.960937500000	160.488281250000	349.097656250000	74.4082031250000
198.232421875000	125.472656250000	418.037109375000	217.388671875000
451.458984375000	35.0156250000000	343.230468750000	226.142578125000
309.923828125000	170.701171875000	407.769531250000	320.976562500000
302.589843750000	135.685546875000	467.908203125000	297.632812500000
305.523437500000	68.5722656250000	217.085937500000	226.142578125000
315.791015625000	126.931640625000	315.361328125000	272.830078125000
301.123046875000	153.193359375000	322.695312500000	179.455078125000
267.732421875000	135.685546875000	303.626953125000	87.5390625000000
233.382812500000	126.931640625000	372.566406250000	65.6542968750000
386.814453125000	83.1621093750000	242.021484375000	154.652343750000
336.326171875000	5.83593750000000	170.148437500000	110.882812500000
323.685546875000	97.7519531250000	90.9414062500000	166.324218750000
304.402343750000	35.0156250000000	222.953125000000	230.519531250000
215.488281250000	86.0800781250000	215.619140625000	239.273437500000
425.402343750000	138.603515625000	164.281250000000	173.619140625000
298.750000000000	148.816406250000	206.818359375000	240.732421875000
345.126953125000	147.357421875000	277.224609375000	248.027343750000
295.255859375000	109.423828125000	390.167968750000	312.222656250000
224.289062500000	53.9824218750000	211.218750000000	137.144531250000
339.044921875000	125.472656250000	174.548828125000	94.8339843750000
373.666015625000	97.7519531250000	305.093750000000	58.3593750000000
244.824218750000	110.882812500000	393.101562500000	59.8183593750000
339.820312500000	125.472656250000	331.496093750000	141.521484375000
245.730468750000	156.111328125000	338.830078125000	188.208984375000
251.943359375000	8.75390625000000	155.480468750000	74.4082031250000
454.900390625000	78.7851562500000	181.882812500000	48.1464843750000
332.087890625000	105.046875000000	253.755859375000	90.4570312500000
297.628906250000	157.570312500000	227.353515625000	248.027343750000
315.791015625000	112.341796875000	382.833984375000	256.781250000000
322.779296875000	112.341796875000	397.501953125000	271.371093750000
304.962890625000	80.2441406250000	379.900390625000	246.568359375000
314.324218750000	122.554687500000	296.292968750000	211.552734375000
277.093750000000	161.947265625000	379.900390625000	150.275390625000
341.287109375000	112.341796875000	362.298828125000	17.5078125000000
223.728515625000	67.1132812500000	347.630859375000	170.701171875000
405.480468750000	97.7519531250000	368.166015625000	265.535156250000
239.863281250000	64.1953125000000	206.818359375000	132.767578125000
382.357421875000	129.849609375000	225.886718750000	102.128906250000
247.757812500000	62.7363281250000	274.291015625000	332.648437500000
312.296875000000	51.0644531250000	287.492187500000	278.666015625000
373.158203125000	93.3750000000000	299.226562500000	224.683593750000
251.597656250000	137.144531250000	390.167968750000	102.128906250000
366.730468750000	88.9980468750000	268.423828125000	74.4082031250000
236.023437500000	97.7519531250000	368.166015625000	234.896484375000
355.394531250000	72.9492187500000	374.033203125000	256.781250000000
